Temperature,pH,Fermentation_Time,Substrate_Conc,Agitation_Speed,Ethanol_Yield,Energy_Consumption
40.282253647843945,5.371668118370082,33.710468898063354,61.43335668914628,426.7860107524474,0.5063067790601111,5557.505559794545
31.011326227092795,4.097674567398538,39.89038667211937,173.48623625589454,468.8577099255438,3.4910126898474636,6434.249914554808
32.00433582848636,5.292657077037806,60.99672130888274,198.72815598753004,260.20828833226665,2.8035292273954653,5868.1828473913165
39.773607247680594,5.888068593729659,31.644712870363076,77.49395721271111,391.5548120269294,5.147217061635054,4907.913536237247
38.91717930698222,5.32332476281848,31.457839808155143,134.8558136582582,191.18831475251199,5.057159105343779,2970.8662350451696
31.00656680449092,4.044435365118767,27.473350487849522,77.51167086503429,335.36034317052474,1.0880164362000617,3221.6010743433267
33.92144760540943,4.1089178769197225,70.81289413993767,184.16837790965778,284.1711162098602,3.494397728795441,7711.502104766729
29.272577939823538,4.038633909525759,46.938647237651736,121.3000755779955,104.75985878812865,0.0,2759.3865210589342
44.01097852197702,5.456701148291059,46.881781513557414,162.89941960779313,256.17052804806247,0.0,5681.4874805002555
40.1449652999733,4.344829194009215,42.87363714635151,149.35717722644017,192.21862638365945,19.219278419028953,4163.508781234154
32.760677302128556,4.722026212043016,45.44221186045877,179.86359229846798,468.36716226483975,19.527945032144927,7402.718616816712
36.46730381818161,5.774125842205074,38.47944379183786,197.29854908636406,339.2920882379557,4.944230158272196,5000.193733859745
33.39216485671976,5.263605612132486,48.252575309689476,89.0712190591925,474.2602484055111,10.425620913529944,8068.314351495412
28.520024879639486,4.610535380665762,40.63229014369145,107.56769753073749,103.90486447106527,0.0,2257.54620868476
26.742432649876783,4.293734800226288,53.969019982076645,137.32439573218173,419.72097208084733,0.0,7250.357266281286
26.27585476771721,5.064720098165489,71.32297029805437,96.01477386740461,348.01852458021494,0.5256174376618177,8118.262137757901
25.672343701039026,5.434578929806649,32.52865275679513,161.9867056122525,192.61654490591422,1.934062719024245,2246.1907324129547
38.280809062479975,4.091423016988455,40.18594610714029,151.58227652653585,131.77280622574168,2.3298415129759418,3238.2974034761833
31.22401863581075,4.174839952294536,26.97395194501064,195.39820828427406,330.37548683044247,0.0,3130.8940107421467
27.586470709637315,4.980924379037108,49.87527094885148,147.9301452175652,201.3430955050428,0.0,3799.638329564456
43.56490161234159,4.871326092510225,64.56416969906338,120.91197347744561,391.5796224254993,7.569392559191382,10333.10316780631
41.919620990933055,5.227114266935321,50.78625721018078,66.7667713666581,254.410599992742,7.920651714807457,5878.752600059971
41.77996808074819,5.560402044937339,61.5582389681981,94.99857716771889,482.7216371578452,1.9882965281575624,11513.425869636594
40.47423913524198,5.569946457801673,65.20523593509833,85.47651839598745,496.8470452985545,0.0,12421.565187534618
34.649663781597845,4.427207752515354,69.04105114168163,178.2701924523717,164.18758331310715,25.125577554402813,5512.9386361647585
41.47748929072965,5.2888858383217965,36.985720666377574,122.85255204925502,325.8901325246791,2.2736847650996714,4964.025015449676
43.62382435660689,4.749376776092022,60.396349248148,113.86325274851662,360.5848037893776,1.8950120726441293,9025.100545889527
25.474112935337537,5.745796315161044,25.765209240682736,127.96916275563255,111.48026392562387,1.7675803472834273,1407.8491603325551
35.35943538292145,4.202443889084373,47.517404882863204,94.96834757175053,407.1682526627834,15.431041996650116,7070.956589008976
30.98942172061545,4.163845640722297,59.60419895555818,67.38271360815529,229.48414866348833,4.800236860473587,5309.470655323271
43.08005704959423,5.701601078927958,67.72442159151085,113.30867691526002,149.15407008828151,1.4317194334246022,6470.00948236126
38.93936039416817,5.348112412108449,58.38243160691462,103.22097239322794,342.40774041025645,4.213781993475294,7972.494047921389
31.641990398000118,4.208197101709044,56.994037578880324,148.0309258710949,465.8402916069444,8.738648292977842,9268.40548757174
25.675765431816092,4.765042642327094,52.0478953080099,189.2043349457654,223.33611407493993,0.0,3872.6282670216538
37.37828943567114,5.788524647838032,34.31767801104729,103.41810903046326,114.55273121368732,0.9683498622273641,2621.5237903601032
26.830268203982698,5.219774744808733,27.320300452480193,195.20510304929024,299.0962679189439,0.0,2848.534516894724
43.40922200268576,5.044893660974871,59.334891880996196,127.03992474037484,273.2721773785033,2.0385045303315708,7374.7364318049795
27.78578572233158,4.343478177285938,70.20149025007024,122.38849345917792,279.86643312518095,2.3648753803535603,6661.742180488747
30.90120520897243,5.081513824660139,58.33411705973717,161.7560458704259,376.4820699508465,1.804527602157307,7532.437603679946
38.23526937168816,5.970554346457025,55.17671754093349,127.0662223569691,343.27851753801633,1.581756461943087,7438.925856280641
25.914984700207356,5.750231760371126,28.748533543150156,135.4233577966038,425.7339970009965,0.0,3921.3838900082665
29.784145232411902,4.087154929331144,37.13666419608579,58.718513389896856,260.58132246081766,4.939219740372656,3452.9052897154515
30.68138679796284,4.275346754847217,36.54063909600675,192.1319658561325,397.2802538121403,0.6448732063577287,4911.776547573587
33.44333279649721,5.495126312751152,58.694413450958905,165.40596635881056,467.74105547059474,0.0,9749.864855265845
43.24760226131582,5.537594354309414,48.62923050810267,75.59844188220161,228.47851832484696,0.0,5428.9478214239325
39.65331921723434,5.249458977251045,66.18146156414224,129.9011614104489,179.50031408090518,11.76303279773835,6191.659968526972
43.59169070749178,5.729827070658016,65.54708004474917,118.21956378696372,363.87233438202287,0.0,9957.454396900075
31.202797275749784,4.080708686929884,71.95968625109006,104.88484717407191,348.4498608717337,0.0,8744.23251215503
30.814482824858658,5.007480219286526,35.352017803832624,135.60574546605352,243.5146058450908,6.136301134563861,3222.296418111382
26.845811704775176,5.8941792978457235,35.30868502215679,191.0485443564159,478.78983944231146,2.3985337039761836,5504.901238172533
39.685985339682354,4.492889319030694,59.68898895696008,149.40831928319773,392.52102090679546,38.434851042911454,9120.089906805182
34.46073240822591,5.9650304242439685,24.06646689764215,54.60411494319681,218.6956489173807,2.571291213526321,2222.816912447553
42.315629365063145,4.543145571505023,34.372816093151144,109.89428694310601,354.22283048834834,12.288946181682789,5050.047164265371
43.97191384339634,4.732458635401559,41.82391628132537,158.11835600454498,488.3106586602869,2.310470177180788,8039.746458997719
42.53795074592804,5.888913953749748,59.36009518258537,66.57262866478764,448.1955791071815,0.0,10564.71964138101
31.20420948058402,5.315365651637283,38.501992029880384,158.5652065052089,332.7503743736589,1.2305979624973784,4483.066608005885
43.46369652698111,4.3587820602932235,56.931741721788455,87.48865300310314,317.67423801254654,6.848376603135465,7763.87479395437
25.61968045401057,5.177467269165729,67.04867280200959,135.27871869130058,234.2457125900321,0.0,5363.8800831558365
29.872959894255473,4.961913575465134,49.76691457862,162.4517552336674,233.91241667660302,0.0,4369.703895363621
32.78720033121893,5.580517048431442,32.16761470484202,68.83542235237817,378.86778130291026,0.0,4319.772368685045
27.437536245397162,4.393080179247205,41.80484584912135,174.10923660427028,256.4366649257289,4.113347466755363,3666.6353879308454
43.201121408965754,4.825724623575239,68.12930174236469,172.66178673827216,309.7872806031112,3.466743837293534,9175.377734876689
38.996169377186845,4.565176052270809,27.05811871927566,154.84350184830745,466.11820366872803,18.36388964964977,4775.535421044
40.42067976392356,4.614494723704795,30.44379389191107,152.19443084290282,305.5011239316611,12.357966295256546,3830.325866047942
37.99712989955261,4.108947160934655,40.38767801136429,61.16311262705683,345.74802081994676,0.0,5466.191253917254
29.4669810858193,4.775089549966677,70.10717696256259,113.00011358360703,170.08373930949708,1.4748281537808028,4949.925543284703
38.250839394188226,5.650250944256295,40.68350626993204,166.1524994266992,388.003894583175,4.703993927898617,5988.759060686048
25.583279259384295,4.116866734376323,25.36792454358557,50.748717066756726,235.27585088670784,0.08111485724398894,1985.913779526967
39.13441019294062,5.203391435159858,67.25906553474957,93.28651117197283,406.30848721310235,30.051776108192335,10438.341067998103
31.765842459309432,4.400296824787346,53.346988716504015,57.5943050261847,232.65201950803208,12.30572305222896,4757.716826992278
43.04908104954137,4.008064549332705,34.1380371284057,85.55168699398968,398.64252790936854,0.8755319026443943,5488.711991890042
39.91242608099198,4.775739574095208,29.29551594362893,175.9319816420321,322.57469456473893,13.534563453015515,3904.9314514215985
32.12840970679667,4.553102278201847,63.87970510848476,69.03358246712097,368.68700426301734,15.774857207794941,8318.030090714446
30.480957864619484,5.186368791671325,58.02460703183732,91.27063889898375,115.21363443471829,2.3426557203280227,3684.7298458746095
30.51494924160577,4.666458234469532,54.35341878662473,133.94278579740802,377.34940452819507,2.994796434229287,7030.681017550956
42.37954014041466,4.727299406472919,45.92093975770531,145.4614271493753,377.60133636090967,13.32573929685665,7046.769638188313
35.47514435569575,4.742395633387035,25.26469903563661,105.03271853809383,411.1191482409214,19.333540182426763,3754.0080774109615
43.600512551469805,5.734244105029989,54.78137765055675,94.5118170396583,452.548928370051,1.3980286088694287,9905.175806890886
25.5988850328537,4.956884037619677,65.86024025402722,172.76605841656698,368.1457611824795,1.6923065834063722,7654.184651310702
27.545623184539018,5.856204106281375,58.32412455710781,187.53964839468847,236.55702340082289,3.0705000761227685,4869.74642471
34.73979420542772,5.060453661275285,71.92543742306992,191.87962523792783,498.38373879825326,31.949666813509335,12892.061596406933
37.62602867687001,4.38425224266934,36.76456306423473,194.19385766241808,306.67137153132853,26.208680019084042,4505.30798322759
34.07178338707904,4.159275347600293,60.301122209822964,199.78928897319108,400.3856823786207,5.229839993098498,8661.780911973652
39.32172838021187,5.022161367896638,42.12509109729178,139.60517801375613,194.4868177265613,36.52546176317084,4050.1672015514955
32.29664028110348,5.097100271585474,46.77253415834358,169.41241975396792,428.647898173822,7.763957700153053,7010.816973500762
32.654898809047495,4.868076870917043,34.80491536643957,85.33928392787021,259.0760684715017,18.069894759853955,3459.280852576397
42.482708425951316,4.188190361709314,26.390183155958955,160.70646573142483,181.5163651828144,1.014878321485657,2717.522360822521
28.368369124108614,4.97471520262938,70.73066419567488,118.24466037137417,356.9175174507132,0.8505940647556369,8402.253743426989
30.722931516288423,5.570198542188498,52.32895509152454,185.09216050322476,371.09241481747273,4.571821792245123,6687.408161964434
27.134487839442023,4.994598538355796,64.45545657397086,181.2613478963815,168.41342225209343,0.22894471207766215,4341.556344674212
35.96004477604616,4.472854154712014,43.95959148091194,79.18179962727987,106.92105064507751,51.89418394572088,3185.2704644209803
42.655252385718995,5.867729046781216,32.46231041318621,85.50223063162204,387.2906908293804,0.0,4957.544368119746
26.881609948248595,5.497802001195186,29.842014678258,146.40856064457407,400.96083078088816,1.236495423627765,3865.196907761662
28.456781798354395,5.95442463737375,39.36774789379732,166.318496441828,167.1590238431471,0.4971899972706967,2671.770491639312
36.340335745994295,5.660072405419604,66.09893183862434,128.40149536125995,111.98408635765085,2.598374454226153,4862.79242066611
42.48811733686445,5.7077879775945695,71.01184030036438,167.0335055710103,397.73368623969753,0.0,11317.128496283098
31.96336316446025,5.7571793350517115,29.179904581208255,191.2325946481506,430.81500563771874,0.0,4434.651336428374
34.14389266479469,5.9019570509999415,42.85241744455009,193.30043224164902,194.66760113402557,5.048771137863028,3660.7914121665954
32.58843741460761,5.789739993542285,54.4535754872133,122.90302371858137,203.17990054864023,4.468055295336325,4657.004840802008
32.89496831929534,5.537541481535875,31.40003722883914,191.24048490757747,224.4499873689225,0.0,2807.2851940528426
30.516377956524813,5.6141857314067085,35.156786012539584,186.74135920116387,396.3754140405067,0.0,4706.699601300625
38.22977127360207,5.236121998528233,56.21289644574037,107.17588129826893,239.5677288568638,31.492182357790583,5823.723776959863
42.209540224478964,4.56002003213346,42.08853530460861,110.39381964943694,243.87161230095623,11.611151780519503,4790.344555641015
39.737891996000286,5.589095518051375,58.613013832656605,100.34179146228504,442.9798724131119,0.0,9824.770144518581
39.745639896858066,5.811219199569631,64.93093202104006,60.93785031191534,402.1023373978574,3.2656560831072268,10059.35692419613
35.58258621422472,5.459390505620348,34.05645311330437,126.72782526543006,256.3045717541827,0.0,3623.5111476763686
44.40715736528303,5.700464494512876,68.26230285951611,156.88914335566358,420.5594070298297,0.45783431085533705,11677.265890136934
36.583744393140684,4.51330243782243,49.76567945818039,123.78194761606454,444.7765862620743,61.00641970453417,8112.123676489005
38.68049041034644,5.628695042391137,57.28089170105174,63.94715004471222,267.8929116928203,2.7787809730695052,6447.486668253494
26.08937613124434,4.636766433428925,27.25321783862784,52.89534428712312,417.7481525920573,2.779860553059862,3591.6410715422767
40.47926709867468,4.1438392089681795,28.71911874009508,140.999461895995,135.8769911888512,0.0,2439.436698556116
32.02229538039812,4.236003411755551,57.93582902624736,124.73403206760531,147.36725774068094,0.0,4199.036399188672
38.65411767635669,4.370368204918609,51.23791812838627,118.84248029987295,220.26041391495926,29.1806959257894,5177.335996958101
37.928984482464756,5.22988789258318,47.296715943089836,153.13050208223197,106.80218517945428,18.550613153929902,3608.497206226937
32.57274325177109,5.333852890289819,32.501410749440694,159.85806138478534,256.4813267507909,3.0133648740035825,3238.851088486682
28.45366029482715,4.168435989997155,67.6601780682985,105.4213669624387,260.2145443780345,5.566553065030337,6169.163012196211
26.729352062668024,4.579990103587194,46.326902660539346,101.4416495581539,434.8280911573804,0.0,6509.977062897231
40.076314162009865,5.3912511961613925,45.1526320374696,170.45665651161454,179.18240991204667,0.0,4363.266540837877
30.861017923861482,5.693324535951329,66.80538409700509,110.58583136497069,429.9040679167525,2.2369819497345755,9880.472866501239
43.41822414242306,4.5051271428632775,34.06616094820248,189.52451642081493,374.2675619085714,5.604269452224229,5256.392014849985
44.241946758461786,4.0394344179403925,59.009284372830066,195.08900425781235,304.3386440441145,0.0,7976.84540883433
27.668022478907584,4.70726687813539,62.07952370503392,84.03200757782338,352.1162348537298,0.0,7181.443246858025
42.233416822585056,4.525531218072517,32.146201942943854,84.98662791559998,111.36237432028082,3.3288440898428275,2772.2342251964837
39.73591454626823,4.565886894729337,49.226690649663745,150.13668497650605,170.66385710059242,32.04259313863053,4529.915829860407
38.404160697706615,5.682324194011093,26.913069776993915,172.54054248568713,240.96214145632592,0.0,2862.397466091775
33.213085936523825,5.961052127471698,68.63423113739745,180.38438346791028,231.44692287673863,0.0,6282.980876911089
42.838619427407714,4.510062715709632,41.231704257611796,145.64508482882337,364.48393828971575,8.909044474200261,6305.04140362946
29.15506677964266,4.635775900139566,25.148008411455137,199.32752578942615,302.43036501572834,0.2826019539505896,2578.547240849937
25.01304290881614,5.145685366453915,45.770962461798234,161.13595588363984,238.50217692951315,0.0,3605.562860954533
43.0628126728853,4.125502578968656,60.8682050233581,116.6475382987399,148.34636381427129,0.0,5814.254988506757
42.219176668581554,4.818245980369678,53.38172458582622,54.67118715392167,286.6452801261052,22.30438813961668,6731.7436329373295
35.15031284100762,4.813220881885194,37.25053268280285,180.90742352314498,475.44235766458627,39.68297909441547,6422.6001615151645
31.895967242865268,5.520264941127966,63.201907481966316,193.77299304814818,439.3486116222583,0.0,9609.312307642544
28.067891101328243,5.581690868163081,67.1868908824257,57.635367791177124,496.6449373810941,0.07478369987305947,11103.947944464893
39.32172094042211,5.96367678804155,43.80014056584185,154.78540403014642,217.83776431779822,0.0,4500.612965255755
36.892788036444614,4.637437147808436,36.86397106689424,154.62158231354206,413.55074395731424,50.11410674607325,5647.825453475431
43.51971698280039,5.411297931723237,43.081454772512856,104.03718929361148,156.54002825810835,6.161247839409331,4219.43985377378
40.822948682026976,4.391175511260818,67.86692344467082,109.69532699992399,147.25390259061172,22.698450742366532,6044.870710791074
38.72317182660474,4.045760855068236,53.10626240586033,70.84485271609087,372.352527314491,0.18933827226192357,7692.829719264323
44.658233277567106,5.888097156273661,71.91319773727031,179.93600407046281,350.6730648552482,0.7161061136027308,10718.095956227111
38.2084112770105,5.322963374699456,47.06343274861837,154.532967234752,421.148710482164,6.352650420913063,7493.29349574951
25.101393779950186,5.5874868764870556,42.02237486611396,102.28092633352722,249.53857275258255,0.0,3445.1821345505405
25.058652706091113,4.158152339016843,44.43892355313599,149.66572229947565,338.16858886502723,0.0,4814.994539690813
36.59991982448639,4.020661767423981,27.622460040114078,51.762204574727924,103.10940903280877,5.229905569557934,2018.1192513875787
41.831877591442186,5.75577088917049,47.41401297083226,60.44009017934711,227.07195462049353,2.391850138199661,5251.162497922512
42.28193348865936,4.938293512723578,25.65765901318528,145.1851542706001,136.5260439657629,2.151965353177609,2205.5452731369373
39.395728469348406,4.037899771090252,41.8291197206973,97.61318672126927,452.2307849114847,3.630782629593043,7253.235635848093
35.022054625894725,5.833195645623368,60.88509197238842,127.51533970491244,301.7800059539602,0.0,7077.845993965731
40.64160266131754,4.844474094769275,37.05942837200954,164.5506592699408,215.72340743638978,24.129643088017414,3847.8777998469
41.00241863230349,4.252705194469353,53.988909851003704,151.21012072372486,316.462535755644,10.914920069326268,7037.262679809469
40.0764452507915,4.205558224806161,28.166254525214562,66.89560951538975,309.96791611350676,3.9162947576560896,3589.9269024280834
32.35840793199316,5.830487506990784,51.64418635513628,91.9400647061787,249.4284681408013,0.4032772292483749,4979.226366342956
26.538433539501906,4.460571376942761,57.83199387257019,169.20664210293052,273.1155841878159,1.1334284170633167,5153.546319043004
32.38404190172703,4.639447469960156,42.32747326554954,135.48286521795347,436.7781860254448,20.439292945156105,6365.472274483052
28.91001791523965,4.720359637482849,25.560930026080747,164.5801292821941,167.02394246083009,2.8371988434453246,1758.153075862722
36.721196579671016,5.081011983241169,48.812018954583834,148.91237454431263,363.13457374362577,42.614830633807614,6676.338959394729
42.8887486888174,5.175220567062936,65.31074315593185,110.9848171699877,321.8970478396426,4.886455242748058,8970.374551762237
28.444723527830707,5.208721355206061,57.8703585161183,115.46464846291707,263.20026545203837,3.156641194709184,5308.361043818862
33.07834685667398,5.7530021972489624,64.15552869291503,182.71265315187554,305.18013278244314,0.0,7239.133375173997
41.727261619631044,4.263495729500749,45.40177216029333,59.12928316464136,436.08546509272503,12.910622422885384,7703.1846159582
34.417473784295574,4.570487361149253,26.144149658902474,102.01612805410161,281.4359725923312,12.119907768510823,2833.950881266592
44.82286608556339,4.593515298329878,40.26218007604273,120.55911129862606,100.12781198845255,3.181965805497125,3536.8564594105624
30.69738583470111,5.6367382295582,55.24178743939172,194.712740179008,446.27901598579587,0.0,8358.63980648459
33.06816801453506,4.479513251977565,55.19500691592687,122.04979493472531,457.2589232305148,28.14086388512289,8920.80364834724
29.03961523842817,5.069732747067293,48.15842870730512,160.7222015192765,141.20429334876744,3.976491667814891,3134.216834891035
25.284230064890856,5.82080952060868,48.08256110469612,195.21172188186003,476.2955834316763,0.0,7462.400603611977
38.39347588909882,4.3289949614009195,64.8472189643758,75.93532378139423,392.2982444648468,41.428216269499856,9599.723475248406
37.661188238159596,4.679680645083814,71.07074862805678,118.34912752258427,415.98251960823086,68.34014498258524,11110.234415603583
28.661605851256088,4.903324028454366,57.549079295404574,142.7755147991624,434.80412960228773,2.2013075172716516,8331.590966058335
42.11412855733185,4.193414026949787,32.48968443201287,54.93390767892218,426.7999999408691,7.855392732181719,5435.890463195517
33.11486546089942,5.06302904887114,40.217130607957905,163.73473769312636,100.75513839323347,16.234922258142344,2683.818269952085
40.579086988032486,5.381754185901059,41.90642145922549,81.41672904734645,444.15963286635196,0.31416121115707024,7175.495476181271
30.145470442059324,5.45402382864932,46.89687514157639,103.0593339440596,232.03995533462071,0.3978147127181493,4064.815002798142
31.957823783957494,4.920622417770721,34.588651441574584,192.63718823788193,370.4968493277007,8.634415404184935,4514.8386606297045
27.05750760130464,5.289857149675909,32.443342069006505,55.03712116280896,109.81711104242757,1.2570709499197097,1798.442524489091
31.84812081250122,5.72155018742676,59.782823439048016,141.97234359478074,216.45946913855448,1.0130589003083814,5164.193916275007
29.639256572245387,4.100775537860004,53.19910264380712,51.65106089778404,327.35346770183696,0.0,5914.8406737818295
41.79744031970655,5.263111584495009,45.7293634501182,144.25901483519203,295.56385915915826,4.674210308679294,5745.950384748842
34.360881379973506,4.743524811596551,40.03652364126573,116.88709326336517,193.48423507443195,38.599991113050464,3399.7523310840766
26.980505849974282,4.732345026949707,64.39000572997273,191.1451704683538,399.6309344168698,0.0,8307.476673380095
39.345358487181564,5.676663576725605,35.89714813285599,89.45810277596293,135.27392999384338,0.0,3036.7376418243557
40.16881473429506,4.540850242399514,43.789129249159615,106.07974892586273,485.5868531431953,39.07798901376156,8088.191651122328
26.725409438980662,5.846047913081328,66.69096458866962,76.06100037544844,377.46299279921055,0.0,8137.990669805752
43.430618135610736,4.954807133611451,27.51074594489126,98.56546609908625,272.4802258208081,0.0,3462.483070099532
33.76026776872274,5.190233884167897,33.85526274596386,177.5221250107809,350.3964909206584,7.432393317368851,4204.862132327944
32.07413051502442,5.426307500001204,67.02974098810803,194.24756988136147,189.1595559891661,0.0,5375.547243708215
34.6337389054179,4.941926458654029,29.37213085050856,178.946592564874,242.08215232978878,18.16104263719494,2959.4173367073745
27.76221932701141,4.138451450707913,52.93225049806058,82.65409011022749,376.44868178144634,0.5368716028545931,6642.406450797622
28.810723748790355,5.310294251161355,51.894487518147294,147.6599242700812,345.7013335140301,5.487643309948723,6053.713882386834
31.782539056498102,4.73138039505055,61.197236195467205,163.52543249784432,495.13267709970484,14.239415405673382,10556.828728015715
42.08971258125895,4.303058261417041,38.88353256427407,175.87961601673396,101.22546981468207,7.231941496976454,3219.203802925464
43.45615926400868,4.9145204650924015,49.23509974894533,122.33733066852781,183.26331527637043,7.168377573503049,5044.810939896065
41.01322277715515,4.969778576230347,29.72772756430835,111.5364404352255,228.88058069375475,11.535135284143701,3241.429888713559
26.052438374341257,4.556117186470042,42.368943722955294,96.98843443762483,243.63399243895577,0.3883095798815795,3533.2670813352215
37.65069500244016,4.4632748064781325,33.53987161255847,100.87188685648337,460.7151706395837,50.860301666802016,5704.49674065754
42.9007440975746,5.292160595740938,31.61101206493786,120.64279002634369,250.82899066759802,1.899211146539304,3813.5165477952014
41.390096685321524,5.37082096017988,36.86412053447553,127.75782316029083,282.45832368862796,3.5714833361058393,4457.730912739562
26.181645112122336,4.533252156190698,60.87126082248734,194.77020817421902,355.45895623860844,0.0,6883.890745219301
44.05833217397662,5.8628328161442065,32.3844211151566,190.75281785826965,452.26827154916015,2.4525369395935415,5833.318637969388
35.0593966351291,4.460042335326115,38.37875906123374,104.25750301314642,448.60918495212405,43.089006861061684,6207.328291509802
29.582459671691296,4.918383483470656,60.18359733420868,169.03540252581027,334.21593465728836,4.029444734032749,6775.185559706434
37.46818381781396,5.583350463744111,44.115844057723876,197.93709169580032,367.98309422022345,2.0311417810268355,6194.628517627272
43.13950879360613,4.522647828558091,71.19382026000423,133.8998431610361,209.85655219792972,8.108389361934604,7658.9605666877615
27.99478954042281,4.299850414207668,39.35679377863343,114.80455196798079,209.15540417917123,2.886736611383318,3016.4751074635897
36.25602123818759,4.963255320953735,57.00735447646129,127.30005582050191,473.16871704205477,61.22293009539106,9839.300981412991
39.46931669175301,5.854947134064979,62.33445989546354,171.75567143276885,384.5913372798665,0.16851233129027166,9373.368400343881
27.377534937211514,5.688874272994985,59.812025145301234,86.12806392147223,421.43985629846264,0.0,8308.815685694357
32.06692847639205,5.1762823324893485,28.65710422181757,110.97675098664071,436.1190891789418,7.79548104361448,4377.295948319453
35.4316877765365,5.754164046300018,71.88618735329638,127.0504216254727,402.05583261936493,0.0,10519.446320017798
35.05052711138064,4.710775660950049,32.08733213932429,182.61942196314348,373.0575365407557,24.85845357655657,4367.71462924118
33.51034858813929,5.657441353599571,56.780932437286886,195.04196351173846,228.3372478042951,3.6162460789745756,5238.383898999972
37.53049395642451,4.745776522763853,56.34266381030213,131.53786035470208,199.1405945472732,63.56004100475794,5273.114845546445
33.38510534817567,5.193648823395244,42.57321005838979,120.26528524233332,416.89446096774566,15.849319250607936,6275.630677682373
41.15526406364657,5.218882313573074,66.4321399556177,117.1232527434001,453.007209657812,12.737008874206603,11601.610425593048
36.99780008422459,4.855586180543506,65.81675875973335,149.56242681590408,372.27702223667626,60.67046493150715,9291.361384313837
27.715424728239867,4.710889673751494,37.84261133237592,167.09080145333806,183.54162250165757,0.0,2670.373389282361
43.19695415369202,5.642881488923291,67.56556897845653,162.5590836434692,383.5614555953318,2.303219126505773,10601.894607072161
42.528067586678375,5.2864038030135605,57.1264569105222,157.2276527551343,184.35573313127503,0.0,5779.802956430578
30.123670075585174,5.468087372172034,70.27295009103938,146.11394362181744,138.35817815501088,0.0,4629.065058438146
37.64736652224508,4.726826749357502,28.943831575859658,157.83780024207147,153.86086428198396,23.736275487231048,2509.9233369542244
27.008622597123,4.9043733455499385,27.3750074893436,190.88549034042083,289.9105810022029,0.0,2675.9115751016298
29.350819171719102,4.700457137124317,31.89805738128107,168.2856022023302,108.72473343471829,0.0,1915.6542793438184
42.830556722695974,4.948719024583152,42.08741608061066,163.20383582844855,313.7137983229437,9.386352351435386,5787.196708854933
29.786490538577752,4.160633958058865,38.30718457287885,137.3922352969252,341.69553931850976,0.0,4458.495697786786
31.977578717301725,5.4065830501528085,36.991701697366324,89.98943351801336,133.6502198516868,0.0,2494.848401608332
38.97991630798277,4.731990522069113,53.71977977569457,172.65127971389026,482.0488773181696,51.41599167104664,9771.876384205729
43.10043427789279,5.20431674197555,59.952823647110066,51.11880110457111,350.02438234120837,2.2542912186595943,8627.346069195692
36.353195544371836,4.270275307476702,46.18569992574314,58.242018068914284,432.2076301630132,39.408714943038106,7338.915272167684
27.969690826428785,4.123238925323342,49.95162720611198,137.0715914397384,142.19882439783402,2.6983477631253425,3091.2456440142114
28.554256901539034,4.045985123255695,54.381094534649414,105.27399888930955,429.49600085611854,1.7770745315888534,7733.563315998624
40.24176622557362,5.386400687925032,51.07956015357237,191.7942882122617,332.56853740797044,2.6124495823433196,6911.768106945925
27.45816572690229,4.45003105373406,43.65536737976642,74.59544152416758,373.93827238512563,1.4436674729268095,5327.695001312047
44.12903653058111,5.823924106270171,51.15966444633103,131.22791669319366,322.7011292106434,0.0,7142.48915393617
31.3036301051675,5.421987701967889,28.445678821728713,153.10909328393294,264.45850558462604,5.486898013009754,2746.460308192338
27.561375323485436,5.046267417476348,42.24297033452173,99.944860728975,398.97057751194154,0.0,5517.631127668629
33.09175560707659,4.883364055915752,51.26535613892455,62.365266972261516,353.5186999010972,31.067124776463498,6514.267317291859
36.780046808619346,5.123657393079024,57.53073843839685,102.10784701547675,332.6252014886058,50.140304373043165,7315.53645376121
40.834857440079325,4.594689278578419,38.024045163197506,69.07142774692475,148.95967152083506,28.933126382800744,3528.2276186053114
39.46517639099723,5.216519467285963,49.87063502929227,107.43925426136744,408.69588162913703,26.970085804228813,7827.734894542229
33.708719729303255,5.056447009087421,69.43750951991449,73.73469019295821,209.72115672524967,32.98884444584172,6050.331594491885
35.2505253614156,4.472452936964515,33.550011026254516,84.70887210459458,182.40825190639546,35.082212398323726,2958.9698675860886
43.01720717626915,5.712567195903631,45.30256710457265,198.7482614263897,493.92451919726074,2.1805568760007303,8782.292457092744
34.82379092231088,5.225391446372389,50.25465936415503,93.87614580657963,346.0271005665455,25.329021737716523,6342.844357217195
44.0005433893327,5.103260858023792,61.97968434386431,95.0538289086137,238.20977291509865,0.8904438112977253,7362.572363027965
41.0888723325207,5.1476208217711275,47.34427777349451,108.82950286330825,493.8835720984143,15.659773836771508,9071.89185953616
34.66337573678453,5.715896964995573,42.39844720420982,56.41036607306211,151.82393445594383,0.0,3277.0254658331883
40.85518779002977,4.887216361115244,47.81317367543854,194.8099385641235,428.71056403791334,22.80904902937076,8074.917256569136
39.256490985094494,5.528189495707307,59.88362210887034,176.63144646753608,384.9069826567558,0.0,8919.959851960559
40.40805949258829,4.197991589541296,31.050257591583723,186.52831581058157,245.37165376106663,4.675649925844969,3466.36797121493
31.85341059849644,4.176951480372633,69.15377157250353,98.24776640486145,247.42269113868537,9.156795964157471,6520.804138804035
34.06458552847298,5.360107001988089,46.38548453708289,80.19000827375024,302.90539927184807,2.4064091733466366,5298.895181151014
